datetime,open,high,low,close,volume,ema_8,ema_13,ema_21,ema_34,ema_55,ema_89,ema_144,ema_200,macd,macd_signal,macd_hist,adx,supertrend,supertrend_direction,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,rsi_6,rsi_14,rsi_21,stoch_k,stoch_d,bb_middle_20,bb_upper_20,bb_lower_20,bb_pct_20,bb_middle_50,bb_upper_50,bb_lower_50,bb_pct_50,obv,volume_ema_10,volume_ema_20,volume_ema_50,volume_rsi,cmf,vzo,atr_5,atr_14,atr_21,keltner_middle,keltner_upper,keltner_lower,historical_vol,potential_resistance,potential_support,near_resistance,near_support,support_bounce,resistance_reject,bull_div,bear_div,hma_50,upper_bb,lower_bb,upper_kc,lower_kc,squeeze_on,squeeze_mom,bull_power,bear_power,wt1,wt2,long_signal,short_signal,Signal,long_strength,short_strength,signals,Short_MA,Long_MA
2022-07-24 05:30:00,22448.58,23014.64,22257.15,22579.68,115189.67277,22402.342873487283,22069.927886732505,21841.52615251449,22212.67678338217,23717.480732025084,26520.968504627264,30317.59266754085,33059.36995831579,231.5122186733861,-103.49132807720446,335.00354675059054,19.738803269892966,19685.156,1,22377.675000000003,21451.370000000003,22728.1675,26568.11,20834.39,53.60857619466577,61.493073542648204,65.3030509046622,68.37265645383727,68.22691863282272,21463.7255,23857.657781595804,19069.793218404197,0.7330797969055541,22381.142200000002,29200.480818733795,15561.80358126621,0.5145569688719214,1518196.0633359945,164397.30352996197,158875.6199796157,131771.83447348032,42.47342041658103,-0.008873712228767958,8.906918465641656,1110.4080000000008,1228.751428571429,1209.3261904761907,21826.4197156465,24236.1347156465,19416.7047156465,0.5925561700088267,24276.74,20706.5,False,False,False,False,False,False,21379.892164188754,23857.657781595804,19069.793218404197,23271.01175,19656.43925,False,0.04366049474571828,944.7121132674947,187.22211326749675,36.17899564592153,34.22621574942338,0.0,-0.0,1,0.0,-0.0,0,22402.342873487283,21841.52615251449
2022-07-25 05:30:00,22577.13,22666.0,21250.0,21310.9,180344.76643,22159.80001271233,21961.495331485006,21793.28741137681,22161.146681474616,23631.531420167044,26405.189204524435,30193.36242385063,32942.46975972558,149.2158350799109,-52.94989544578139,202.16573052569228,20.679419931258888,19685.156,1,22513.375,21451.370000000003,22761.5375,25932.575,21140.07,5.489257087247978,58.591807972644524,54.8773832064153,44.726974542472725,59.69181358480253,21520.479,23838.467807084402,19202.490192915597,0.45479292234728064,22208.976000000002,28677.154227264582,15740.797772735421,0.43057736131833524,1337851.2969059944,167296.84223905977,160920.30059393804,133676.65533452033,54.100410131729234,-0.061376551176194165,8.869658945971114,1119.4980000000003,1258.9478571428574,1214.9119047619051,21818.40831415636,24225.16331415636,19411.65331415636,0.6488682351102676,24442.66,20706.5,False,False,False,False,False,False,21618.087633010127,23838.467807084402,19202.490192915597,23325.54525,19715.41275,False,-0.013276773857509475,704.5046685149937,-711.4953314850063,29.275914195186232,32.24609512772852,0.0,-0.0,1,0.0,-0.0,0,22159.80001271233,21793.28741137681
2022-07-26 05:30:00,21310.9,21347.82,20706.5,21254.67,177817.24326,21958.660009887368,21860.52028413001,21744.322192160733,22109.348013961782,23546.643512303937,26290.73322220167,30070.07011455614,32826.17324470344,78.55256206416743,-26.649403943791626,105.20196600795906,21.7377820839511,19685.156,1,22491.620000000003,21528.870000000003,22475.41,25140.495000000003,21515.61,5.778017386614806,63.26040496176099,54.900565988015636,43.67904133586787,52.259557444059304,21554.987,23833.26216362434,19276.711836375664,0.43409114825220435,22006.607399999997,27913.291031082445,16099.92376891755,0.43634859703310364,1160034.0536459945,169209.64242468524,162529.5332288011,135407.65878257836,53.66561544436716,-0.04204013564951112,8.64969806762678,1027.5,1246.2264285714289,1176.6128571428576,21750.273871538295,24129.763871538296,19370.783871538293,0.64524105636239,24668.0,20706.5,False,True,False,False,False,False,21797.140653759965,23833.26216362434,19276.711836375664,23339.6045,19770.3695,False,-0.015957434295616066,-512.7002841300091,-1154.0202841300088,19.425122317884597,27.11770600379095,0.0,-0.0,1,0.0,-0.0,0,21958.660009887368,21744.322192160733
2022-07-27 05:30:00,21254.67,23112.63,21042.53,22952.45,210971.19796,22179.502229912396,22016.51024354001,21854.151992873394,22157.52527030682,23525.42231543594,26216.549150597188,29971.896044010537,32727.92724226858,157.72985457816685,10.22644776060007,147.50340681756677,24.335201999513014,19685.156,1,22491.620000000003,21528.870000000003,22475.41,25010.5,21399.83,47.407670823245994,66.87187561306976,59.69414764053414,71.58584495362254,53.33062027732107,21621.3605,23984.006169668486,19258.71483033151,0.7816946944453953,21843.149800000003,27140.794737756878,16545.504862243128,0.604697484734575,1371005.2516059945,176802.65252201518,167143.0251079629,138370.93482875175,50.177059743187336,-0.009417646229099366,9.612412075782462,1190.2220000000002,1290.114285714286,1231.666666666667,21809.219534566393,24237.077534566393,19381.361534566393,0.6961850189353319,24668.0,20706.5,False,False,False,False,False,False,21974.04262564102,23984.006169668486,19258.71483033151,23442.254,19800.466999999997,False,0.05919237379887553,1096.1197564599897,-973.9802435400125,20.7052243085881,24.55271332570981,0.0,-0.0,1,0.0,-0.0,0,22179.502229912396,21854.151992873394
2022-07-28 05:30:00,22954.31,24199.72,22582.13,23842.93,236029.0741,22549.152845487417,22277.427351605726,22034.949993521266,22253.834112003573,23536.761875598942,26163.802058361693,29887.358581334527,32639.51930950969,289.00129623923567,65.9814174563272,223.01987878290848,25.638890596982154,19685.156,1,22491.620000000003,21528.870000000003,22431.4,25010.5,21529.12,63.54300174943674,68.94095405285665,59.130063944809685,88.86081474919433,68.04190034622826,21733.769500000002,24296.535128683416,19171.00387131659,0.9115008560270786,21715.913000000004,26471.74492083564,16960.081079164367,0.72362196934267,1607034.3257059946,187571.0928089215,173703.60120244263,142200.6657805654,56.42260716759059,0.07189548494303649,11.115372974983124,1300.5,1313.9471428571433,1233.150952380953,21974.20751540134,24430.01351540134,19518.40151540134,0.71164260364819,24668.0,20706.5,False,False,False,False,False,False,22172.726891273433,24296.535128683416,19171.00387131659,23575.624000000003,19891.915,False,0.09432943014973412,1922.2926483942756,304.70264839427546,28.62519270253147,26.181705076438476,0.06779661016949153,-0.0,1,0.06779661016949153,-0.0,0,22549.152845487417,22034.949993521266
2022-07-29 05:30:00,23845.25,24442.66,23414.03,23773.75,198298.50623,22821.285546490213,22491.187729947767,22193.022721382968,22340.68644846051,23545.225737184694,26110.689790398097,29803.032945729912,32551.30269946482,383.03719729860677,129.3925734247831,253.64462387382366,27.2911434887553,20230.641,1,22574.58,21676.8,22365.805,25010.5,21368.08,66.08684864729784,67.48447090602781,58.941057137407206,83.1255912513717,81.19075031806288,21842.8655,24561.233094340587,19124.497905659413,0.8551551497339689,21589.1894,25729.99637654319,17448.38242345681,0.7637844039066638,1408735.8194759947,189521.53161275393,176045.97310982904,144400.58109230796,55.69057866845279,0.06381051462526291,10.83774474952808,1354.7280000000005,1329.0128571428577,1218.41380952381,22155.4080694901,24648.2890694901,19662.527069490097,0.7121697657363333,24668.0,20706.5,False,False,False,False,False,False,22385.191701874595,24561.233094340587,19124.497905659413,23712.52625,19973.20475,False,0.0882044271517956,1951.4722700522325,922.8422700522315,35.10131505521555,29.749549067949303,0.06779661016949153,-0.0,1,0.06779661016949153,-0.0,0,22821.285546490213,22193.022721382968
2022-07-30 05:30:00,23777.28,24668.0,23502.25,23643.51,151060.13211,23004.00209171461,22655.80519709809,22324.885201257242,22415.133508548482,23548.7358894281,26055.863572833696,29718.074008547428,32462.667946236317,441.9574366209199,191.90554606401048,250.05189055690943,28.53379569446857,20448.860999999997,1,22687.25,21789.47,22209.0,25010.5,21559.04,62.933505807625195,64.95774647886212,58.33157362977656,74.13883629938151,82.04174743331588,21981.9175,24772.6792296394,19191.155770360598,0.7976951565504475,21480.222,25064.520317841878,17895.923682158125,0.8017728727030906,1257675.6873659948,182528.54988498046,173666.3692050834,144661.73995574686,52.95887660863104,0.06286317969944018,8.867077532485501,1304.6780000000006,1332.9714285714292,1242.5980952380955,22325.171110491043,24839.36211049104,19810.980110491044,0.6921849216790643,24668.0,20706.5,True,False,False,True,False,False,22602.105699655247,24772.6792296394,19191.155770360598,23867.56075,20096.27425,False,0.07841644493562916,2012.1948029019113,846.4448029019113,39.31050849930376,33.57393284049108,0.06779661016949153,-0.1138211382113821,1,0.06779661016949153,-0.1138211382113821,0,23004.00209171461,22324.885201257242
2022-07-31 05:30:00,23644.64,24194.82,23227.31,23293.32,127743.32483,23068.294960222476,22746.878740369793,22412.924728415677,22465.315593774285,23539.613893377096,25994.473715659613,29629.456711877807,32371.430653238942,455.14808068688217,244.55405298858483,210.59402769829734,29.095686285805275,20448.860999999997,1,22687.25,21789.47,22042.6625,25010.5,20241.05,81.0325287248211,65.33501321368183,60.18497491516524,65.2990029029408,74.18781015123136,22148.403,24827.229542721117,19469.57645727888,0.7136974868923407,21377.594399999998,24400.13637971235,18355.052420287648,0.8169063676962259,1129932.3625359947,172567.599874984,169292.74593126593,143998.27269591365,50.90041883886926,0.06381723046844266,6.329688187518427,1369.9160000000004,1335.3271428571431,1243.3057142857147,22443.899258698246,24955.516258698248,19932.282258698244,0.6628885721196595,24668.0,20706.5,False,False,False,False,False,False,22808.001664641237,24827.229542721117,19469.57645727888,24032.115749999997,20264.69025,False,0.06456142791152135,1447.9412596302063,480.43125963020793,40.031984537878444,36.15715351944603,0.0,-0.0,1,0.0,-0.0,0,23068.294960222476,22412.924728415677
2022-08-01 05:30:00,23296.36,23509.68,22850.0,23268.01,144210.16219,23112.676080173038,22821.32606317411,22490.65975310516,22511.18384555861,23529.913754327914,25933.8856330894,29541.712619300182,32280.849353206715,458.2767268275966,287.2985877563872,170.9781390712094,28.352473967535104,20448.860999999997,1,22687.25,21789.47,21725.127500000002,25010.5,20037.6,81.82461952843366,56.40039899545091,64.93857120639348,64.6601034961504,68.03264756615759,22345.366,24712.408064647407,19978.323935352597,0.6948938748871439,21311.464,23995.657038075213,18627.270961924787,0.8644570215790074,985722.2003459947,167411.7021140778,166903.92843209775,144006.58208783861,38.68559569637584,0.10561994394091434,4.800535558265892,1087.8319999999999,1238.5057142857147,1227.4214285714288,22516.787900726984,25012.430900726984,20021.144900726984,0.6397747761018228,24668.0,21042.53,False,False,False,False,False,False,23000.11653341952,24712.408064647407,19978.323935352597,24217.098250000003,20473.63375,False,0.06354389567479116,688.3539368258898,28.67393682588954,38.00188487038651,36.89504605982222,0.0,-0.0,1,0.0,-0.0,0,23112.676080173038,22490.65975310516
2022-08-02 05:30:00,23266.9,23459.89,22654.37,22987.79,158073.28225,23084.92361791236,22845.106625577813,22535.85341191378,22538.41848295526,23510.552191673345,25868.41684124297,29451.31368662018,32188.381100936003,433.151686318728,316.46920746885536,116.68247884987267,26.24104406763531,20448.860999999997,1,22687.25,21789.47,21657.765,25010.5,19555.61,51.01224779732668,46.501282825868586,67.0898207620005,57.58652025747825,62.51520888552317,22483.012,24644.55654760276,20321.46745239724,0.6167632655454224,21321.4716,24027.20462927136,18615.73857072864,0.8079236535854263,827648.9180959947,165713.80759333636,166062.9145099932,144558.21738831553,37.20652105640428,0.050077846176232975,4.041685415839734,925.418,1137.438571428572,1226.7595238095241,22566.04778319743,24996.675783197432,20135.41978319743,0.6235534520002238,24668.0,22400.0,False,False,False,False,False,False,23165.319181210943,24644.55654760276,20321.46745239724,24305.983,20660.040999999997,False,0.03679148800297902,614.7833744221862,-190.73662557781427,34.69178558529146,36.013741870009916,0.0,-0.0,1,0.0,-0.0,0,23084.92361791236,22535.85341191378
2022-08-03 05:30:00,22985.93,23647.68,22681.22,22818.37,145948.80995,23025.689480598503,22841.287107638127,22561.536738103438,22554.415712500675,23485.831399113584,25800.638022548683,29359.82480818404,32095.14715963316,395.0156382127061,332.1784936176255,62.83714459508059,23.610133402224477,20448.860999999997,1,22687.25,21789.47,21417.802499999998,25010.5,20285.73,0.0,46.53234383856852,62.95816271458514,53.30985737725606,58.51882704362826,22594.4885,24566.361383170664,20622.615616829335,0.5567687455694431,21335.110800000002,24064.384028370863,18605.83757162914,0.7717315336151547,681700.1081459947,162120.1716581843,164147.28550427954,144612.75042995022,38.40433425199185,-0.005921850198243344,2.9210099970230075,912.9839999999997,1108.5750000000003,1203.4638095238097,22612.051803845297,25010.9328038453,20213.170803845296,0.624479449693721,24668.0,22400.0,False,False,False,False,False,False,23295.6135859513,24566.361383170664,20622.615616829335,24393.64925,20795.32775,False,0.012850392030631397,806.3928923618732,-160.0671076381259,31.83322389057316,34.34153467823521,0.0,-0.0,1,0.0,-0.0,0,23025.689480598503,22561.536738103438
2022-08-04 05:30:00,22816.91,23223.32,22400.0,22622.98,154854.67016,22936.198484909946,22810.100377975537,22567.12248918494,22558.333671786353,23455.01527771667,25730.023399825375,29266.902810829775,32000.896740134325,345.04869866283116,334.75253462666666,10.296164036164498,22.674883040348504,20448.860999999997,1,22855.265,21789.47,20573.3125,25010.5,19811.66,0.0,45.56251519800372,60.36764376086879,48.377634734317795,53.09133745635072,22684.1355,24472.762979341445,20895.508020658555,0.482904349646211,21335.896,24066.657614103966,18605.134385896035,0.7356639249197746,526845.4379859947,160799.17138578717,163262.27451911004,145014.39434093257,45.78185958402717,-0.030350888167450473,2.3323002816321354,844.4979999999996,1088.7185714285715,1181.5300000000002,22625.072266971143,25024.514266971142,20225.630266971144,0.6267003928075005,24668.0,22400.0,False,True,False,False,False,False,23389.77013925878,24472.762979341445,20895.508020658555,24483.717,20884.554,True,0.002195776153274205,413.2196220244623,-410.1003779755374,25.85086553498075,30.94526702093343,0.0,-0.0,1,0.0,-0.0,0,22936.198484909946,22567.12248918494
2022-08-05 05:30:00,22622.41,23472.86,22586.95,23312.42,175251.69749,23019.803266041068,22881.860323979035,22634.876808349945,22601.424319112848,23449.922589226786,25676.298879829257,29184.77201343902,31914.444235257368,356.96669532702435,339.1953667667382,17.77132856028618,21.972477586549896,20448.860999999997,1,23534.0,21789.47,20481.524999999998,25010.5,20050.02,40.31883600295665,55.073459627507496,62.09939677995429,65.78114350624759,55.82287853927384,22789.976499999997,24453.903457333636,21126.04954266636,0.6569911160154503,21394.118199999997,24167.352921736026,18620.883478263968,0.8458599780546443,702097.1354759948,163426.90340473497,164404.12432586146,146200.17093501365,50.5041114012553,-0.008118665032873226,2.635526775037585,828.1779999999999,1062.2485714285715,1184.7776190476195,22672.596495513575,25049.596495513575,20295.596495513575,0.6342046766703667,24245.0,22400.0,False,False,False,False,False,False,23474.622759146736,24453.903457333636,21126.04954266636,24572.726499999997,21007.226499999997,True,0.02681703572602065,590.9996760209651,-294.91032397903473,25.421347516463918,28.735699219145626,0.0,-0.0,1,0.0,-0.0,0,23019.803266041068,22634.876808349945
2022-08-06 05:30:00,23313.56,23354.36,22909.52,22954.21,83911.80307,23005.22698469861,22892.195991982033,22663.90709849995,22621.583500877827,23432.218568182972,25615.80801583305,29098.833227046754,31825.28767570257,333.66100387786355,338.0884941889633,-4.427490311099746,22.55334744828998,20448.860999999997,1,23534.0,21789.47,20481.524999999998,25010.5,20131.46,40.13061775678314,53.98717485433417,58.57780708675964,56.73886154234505,56.96587992763683,22897.779000000002,24272.613991790673,21522.94400820933,0.5205228264980721,21443.826199999996,24238.38102875593,18649.27137124406,0.7702369236878397,618185.3324059948,148969.61243478314,156738.18896816036,143757.48984226803,45.27170233295919,0.0030042731631055486,-0.8177588783179601,785.2099999999998,1017.8657142857143,1153.0876190476192,22710.70127371863,25038.73227371863,20382.67027371863,0.6319008584423954,24245.0,22400.0,False,False,False,False,False,False,23541.208687631974,24272.613991790673,21522.94400820933,24643.80225,21151.755750000004,True,0.011630110554882923,462.1640080179677,17.32400801796757,24.186621962179135,26.91606831635903,0.0,-0.0,1,0.0,-0.0,0,23005.22698469861,22663.90709849995
2022-08-07 05:30:00,22954.21,23402.0,22844.62,23174.39,88890.00877,23042.818765876695,22932.509421698887,22710.31463499995,22653.17244368481,23423.010405033583,25561.554282147867,29017.11676874266,31739.209091864734,329.1633709319103,336.3034695375527,-7.140098605642379,22.29658323908917,20631.809999999998,1,23534.0,21789.47,20433.012499999997,25010.5,19951.86,47.55287893519207,54.645409737452994,61.79426167423295,62.29685725104126,61.605620766544654,22934.8695,24296.82652007401,21572.91247992599,0.5879324738114655,21527.898200000003,24271.23688427697,18784.55951572304,0.8000890501483863,707075.3411759947,138046.04813209528,150276.4575207165,141605.82391786535,46.73097614256298,-0.03935054640402331,-3.568184642454824,735.582,1003.572142857143,1135.1280952380957,22751.618930189874,24933.869930189874,20569.367930189874,0.5406556242440664,24918.54,22400.0,False,False,False,False,False,False,23597.264257573795,24296.82652007401,21572.91247992599,24571.55775,21298.18125,True,0.021020618018424624,469.4905783011127,-87.88942169888833,24.16992921894985,25.81761267739536,0.0,-0.0,1,0.0,-0.0,0,23042.818765876695,22710.31463499995
